fname,label,Acoustic_guitar,Bass_drum,Cello,Clarinet,Double_bass,Flute,Hi-hat,Saxophone,Snare_drum,Violin_or_fiddle,y_pred
5388d14d.wav,Saxophone,1.01E-05,0.003282394,0.001479318,0.000333415,0.000111833,0.038293969,0.000342407,0.916202426,1.89E-05,0.03992518,Saxophone
c685f05f.wav,Saxophone,0.00016051,0.002227821,0.006485547,0.000589835,0.000142064,0.000418132,3.44E-06,0.988651633,0.000692982,0.000627979,Saxophone
36d20ab5.wav,Saxophone,2.97E-05,2.46E-05,0.000368755,0.000536095,0.000731656,0.000210587,1.77E-05,0.996396005,2.02E-05,0.001664743,Saxophone
d6665734.wav,Saxophone,0.001457258,3.69E-05,0.036673982,0.001121418,0.000170718,0.009966356,1.24E-05,0.930864632,0.007921407,0.011774868,Saxophone
7352e28f.wav,Saxophone,8.11E-05,3.13E-08,1.86E-05,9.26E-05,3.84E-07,0.044506688,2.43E-10,0.955296278,3.91E-11,4.26E-06,Saxophone
8fa096bf.wav,Saxophone,0.000588899,5.94E-05,0.000451458,0.000833598,0.00019325,0.002805409,0.015721537,0.976150215,0.002582112,0.000614172,Saxophone
2f9c5f62.wav,Saxophone,2.53E-05,3.14E-07,0.000114099,0.00088777,0.01253746,7.81E-05,3.41E-08,0.958391666,0.018818988,0.009146247,Saxophone
9cd05a2b.wav,Saxophone,0.006581158,9.71E-09,0.001252736,8.26E-05,1.07E-05,0.015850466,9.89E-09,0.968805492,4.70E-06,0.007412431,Saxophone
ab465bf9.wav,Saxophone,0.000235868,2.95E-08,7.09E-06,1.58E-05,9.91E-08,0.006317049,7.12E-12,0.993415058,4.86E-11,9.34E-06,Saxophone
c40632d7.wav,Saxophone,0.009642198,0.000272389,0.007423505,0.017779374,0.000761728,0.0215877,0.001491407,0.93224889,0.000183728,0.008609162,Saxophone
3a80061f.wav,Saxophone,0.000655619,0.002523526,0.004765072,0.000157225,5.53E-05,0.011209281,0.000106446,0.96751374,0.00423471,0.008779182,Saxophone
dba6817d.wav,Saxophone,3.48E-05,2.25E-06,0.00605228,0.000150279,1.29E-05,0.001654123,0.00175948,0.988775909,2.09E-06,0.001555791,Saxophone
25f26095.wav,Saxophone,3.59E-05,0.000344829,0.000912637,4.32E-05,0.000120865,0.000112488,1.07E-06,0.997344792,0.000757226,0.000327009,Saxophone
37cebbd4.wav,Saxophone,7.07E-05,6.30E-09,0.000137513,1.07E-06,1.32E-05,0.002238685,6.51E-11,0.993087828,2.67E-13,0.004451086,Saxophone
f8d96888.wav,Saxophone,0.00699161,3.63E-06,0.014784999,0.003358074,3.77E-05,0.007789795,2.41E-06,0.963055372,0.002897821,0.001078696,Saxophone
d94c94f0.wav,Saxophone,0.001918329,4.18E-05,0.00054959,0.00073012,0.000216816,3.87E-06,1.90E-06,0.977529287,0.018381149,0.000627023,Saxophone
ec6afeb6.wav,Saxophone,5.86E-05,1.94E-09,0.000813914,1.28E-05,0.003191035,0.000482225,2.19E-11,0.995353401,8.95E-12,8.81E-05,Saxophone
5f0dc8e4.wav,Saxophone,0.00017997,1.23E-11,5.57E-07,0.002642934,2.61E-07,0.00191592,4.23E-11,0.995257854,8.22E-07,1.76E-06,Saxophone
b8c0a88a.wav,Saxophone,0.000161258,8.56E-10,0.010586696,0.000361062,2.08E-06,0.015791912,5.76E-09,0.973027527,1.57E-07,6.92E-05,Saxophone
96dad435.wav,Saxophone,0.153751597,3.43E-08,9.23E-05,0.002148,0.000122428,0.019299887,2.86E-09,0.824566126,8.82E-08,1.95E-05,Saxophone
b120dc90.wav,Saxophone,0.000165025,0.000459477,6.30E-05,1.76E-05,0.0107942,0.000455906,1.32E-05,0.985802114,2.80E-05,0.002201635,Saxophone
c1948f24.wav,Saxophone,2.00E-05,1.97E-06,0.000448421,0.003303182,7.94E-05,0.044536784,3.47E-08,0.951600611,6.20E-10,9.62E-06,Saxophone
ac097834.wav,Saxophone,1.95E-05,9.84E-05,0.001234653,0.005195712,0.000235037,0.022790456,0.000413782,0.969640493,9.10E-08,0.000371743,Saxophone
4345851e.wav,Saxophone,0.004906722,0.000323353,0.008047597,0.001967696,0.000106214,0.00927058,0.000145034,0.964692891,0.006362862,0.004177115,Saxophone
5d4f8187.wav,Saxophone,9.83E-05,0.002623881,0.000849024,0.001225992,0.002205846,0.000149717,1.96E-06,0.992337763,1.72E-05,0.0004903,Saxophone
b83049f4.wav,Saxophone,0.000381971,7.36E-05,0.000208537,0.000371592,0.00022183,5.63E-05,1.47E-07,0.998116672,8.96E-05,0.000479599,Saxophone
c1c3c8b9.wav,Saxophone,0.000560431,2.31E-06,0.000113894,5.29E-07,0.010550835,0.000275391,6.71E-12,0.986859381,1.54E-11,0.001637243,Saxophone
78a86075.wav,Saxophone,0.000710723,5.26E-05,0.009519188,0.000562759,0.010751389,0.000491891,6.25E-07,0.971041083,0.000407293,0.006462509,Saxophone
f0d315bc.wav,Saxophone,0.002046049,5.55E-06,0.002361025,0.008459928,0.00011888,0.001787435,1.35E-05,0.979210496,0.00568055,0.000316527,Saxophone
9c0838c1.wav,Saxophone,0.000897822,4.30E-05,0.03118648,0.00060793,0.000260258,0.007766938,2.13E-05,0.947405338,0.008731253,0.003079565,Saxophone
d6144e01.wav,Violin_or_fiddle,6.28E-11,1.16E-20,1.02E-17,3.17E-12,8.86E-17,5.14E-15,8.83E-13,8.15E-18,2.46E-15,1,Violin_or_fiddle
cfb9c5fd.wav,Violin_or_fiddle,0.011477592,0.016209532,0.047032882,0.008873999,0.001474262,0.006118213,7.44E-05,0.002496189,0.018574504,0.887668431,Violin_or_fiddle
c6865306.wav,Violin_or_fiddle,0.054088168,4.88E-06,0.046394441,0.008006812,0.000662771,0.011332161,0.011875392,0.03828153,0.01213205,0.817221999,Violin_or_fiddle
642aba58.wav,Violin_or_fiddle,0.001367291,1.51E-05,0.001497203,1.23E-05,2.56E-05,0.000182116,2.12E-07,0.000386007,5.77E-06,0.9965083,Violin_or_fiddle
848faca3.wav,Violin_or_fiddle,1.75E-05,0.00010569,0.000130544,4.78E-05,3.13E-05,0.000213589,5.66E-07,5.72E-05,2.84E-07,0.999395609,Violin_or_fiddle
7eb9dac0.wav,Violin_or_fiddle,0.000993256,0.004187565,0.015371169,0.02251932,0.00012007,0.001561126,0.000133044,0.002299663,0.019971097,0.932843745,Violin_or_fiddle
8d7d7dba.wav,Violin_or_fiddle,0.004122165,0.001970166,0.047726642,0.002226234,0.000261089,0.001028322,4.20E-05,0.011475394,0.000426151,0.93072176,Violin_or_fiddle
2424ad60.wav,Violin_or_fiddle,9.65E-05,0.016338989,0.001927772,0.000444409,0.021558644,0.000607955,1.73E-05,0.008967597,0.01889612,0.931144893,Violin_or_fiddle
ba648ac1.wav,Violin_or_fiddle,0.001675604,1.40E-05,0.000508412,0.00013588,0.000168487,8.30E-05,3.20E-06,6.26E-05,0.000117265,0.997231543,Violin_or_fiddle
2e4a9850.wav,Violin_or_fiddle,0.003825737,1.44E-08,0.000391224,4.17E-05,5.91E-06,0.000294278,0.001802684,0.000471764,3.18E-05,0.993134797,Violin_or_fiddle
2cc8683d.wav,Violin_or_fiddle,0.010340781,0.003543647,0.019722382,0.003191729,0.000673417,0.008039416,0.00021744,0.001539515,0.000166385,0.952565312,Violin_or_fiddle
7b6a119e.wav,Violin_or_fiddle,5.46E-06,1.52E-13,3.56E-06,9.34E-06,8.41E-10,6.55E-05,9.01E-05,1.61E-05,0.000263969,0.999546051,Violin_or_fiddle
68589f79.wav,Violin_or_fiddle,0.000361403,0.027303614,0.026615303,0.000818276,0.000762359,0.000494153,3.44E-05,0.000897571,1.44E-05,0.942698419,Violin_or_fiddle
fec00143.wav,Violin_or_fiddle,4.09E-05,2.03E-06,0.000121611,0.001171905,2.97E-06,0.001238452,1.00E-05,0.001433411,6.74E-08,0.995978773,Violin_or_fiddle
1b24c166.wav,Violin_or_fiddle,0.004321623,0.017556338,0.069057994,0.002969955,0.003870056,0.006921186,0.000695533,0.062508151,0.000200424,0.831898749,Violin_or_fiddle
6eb59008.wav,Violin_or_fiddle,4.73E-05,1.09E-09,2.90E-05,0.000535778,4.64E-06,0.000688977,1.96E-05,0.000326754,0.000282828,0.998065114,Violin_or_fiddle
0e7cd4eb.wav,Violin_or_fiddle,0.005515194,0.000107852,0.033983763,0.000114987,0.003751353,0.000986296,0.000146137,0.001498021,0.025113737,0.928782761,Violin_or_fiddle
56e79c6f.wav,Violin_or_fiddle,0.016315565,1.75E-08,0.029075185,0.000202087,1.24E-06,0.01064083,0.006463655,0.003113975,4.71E-05,0.934140563,Violin_or_fiddle
cdc5fe8e.wav,Violin_or_fiddle,0.007131886,7.41E-05,0.000139122,2.35E-06,0.000795749,0.001680365,4.02E-09,0.000361247,4.02E-05,0.989775002,Violin_or_fiddle
b38409bb.wav,Violin_or_fiddle,1.31E-08,5.91E-15,1.35E-10,1.92E-08,4.16E-12,6.51E-09,3.94E-10,2.50E-12,4.79E-11,1,Violin_or_fiddle
c8c117dc.wav,Violin_or_fiddle,0.020143948,0.000551954,0.053773906,7.50E-05,0.000719973,0.000144606,2.07E-05,0.000964336,0.00406098,0.919544578,Violin_or_fiddle
b73c3595.wav,Violin_or_fiddle,8.79E-10,5.52E-13,2.69E-11,1.00E-10,1.36E-11,8.15E-09,1.43E-11,1.85E-13,5.22E-11,1,Violin_or_fiddle
d84c8c43.wav,Violin_or_fiddle,0.000238487,0.011066201,0.014030291,0.005324563,0.002394042,0.0030752,9.04E-05,0.004561116,0.000143521,0.959076226,Violin_or_fiddle
d914225a.wav,Violin_or_fiddle,0.004598211,4.79E-06,0.021060798,0.000229605,0.008645464,0.005816822,8.48E-05,0.005072814,7.87E-06,0.95447892,Violin_or_fiddle
1148986e.wav,Violin_or_fiddle,0.007843273,8.28E-07,0.024160637,9.29E-06,0.000106498,0.004431175,3.73E-09,0.000989322,0.000255395,0.962203622,Violin_or_fiddle
e3f479f3.wav,Violin_or_fiddle,0.017626459,1.70E-05,0.008855436,0.000996968,0.006349714,0.001090176,8.97E-06,0.014147087,0.000180894,0.950727463,Violin_or_fiddle
aab28420.wav,Violin_or_fiddle,0.000229654,0.015772888,0.009551355,0.000854588,0.000591269,0.001045565,2.78E-05,0.000263033,9.08E-06,0.971654773,Violin_or_fiddle
21346775.wav,Violin_or_fiddle,0.001588937,0.000125318,0.007508226,1.01E-05,4.89E-05,0.000534532,8.75E-07,0.000335267,1.68E-05,0.98983103,Violin_or_fiddle
cdeece57.wav,Violin_or_fiddle,0.000851373,0.000541667,0.000300046,4.71E-05,4.44E-05,0.034995992,3.80E-07,0.013495977,0.00023683,0.949486196,Violin_or_fiddle
c9fb642d.wav,Violin_or_fiddle,0.019015741,0.000297757,0.018054815,0.000222895,0.000361301,0.001361389,4.61E-07,0.041248523,0.000682491,0.918754637,Violin_or_fiddle
078f7ac0.wav,Hi-hat,1.73E-09,2.00E-14,6.02E-08,8.70E-09,1.01E-12,1.09E-05,0.999987185,3.45E-09,1.70E-06,1.20E-07,Hi-hat
e897db78.wav,Hi-hat,6.99E-09,1.68E-13,1.37E-09,3.35E-09,2.91E-13,7.78E-08,0.999999583,6.24E-10,3.75E-07,2.72E-09,Hi-hat
b31ed1fb.wav,Hi-hat,5.62E-07,8.50E-15,2.67E-07,1.17E-09,1.58E-10,2.42E-09,0.999735594,2.20E-07,1.95E-05,0.000243874,Hi-hat
06c48eab.wav,Hi-hat,5.87E-07,3.76E-13,1.99E-07,8.03E-07,3.47E-12,4.03E-05,0.999922693,5.37E-07,9.40E-06,2.55E-05,Hi-hat
2503aaa1.wav,Hi-hat,2.80E-10,1.70E-15,1.22E-08,4.36E-08,4.36E-11,1.53E-05,0.999984324,4.19E-08,2.83E-08,3.21E-07,Hi-hat
3d3439f1.wav,Hi-hat,8.51E-07,1.52E-13,1.20E-08,5.48E-10,7.43E-13,5.14E-09,0.999935746,5.59E-10,6.34E-05,2.67E-09,Hi-hat
34a90030.wav,Hi-hat,4.71E-10,9.95E-20,1.71E-10,8.49E-10,1.05E-16,7.98E-09,0.999999702,1.19E-10,6.98E-11,3.16E-07,Hi-hat
da4b0379.wav,Hi-hat,2.73E-08,1.06E-16,8.88E-11,7.07E-12,5.96E-16,2.63E-11,0.999999881,4.82E-12,8.31E-08,3.64E-10,Hi-hat
a090c45a.wav,Hi-hat,9.28E-08,4.04E-13,2.68E-09,6.21E-11,6.14E-12,6.49E-11,0.999974072,7.69E-11,2.58E-05,5.82E-10,Hi-hat
41897c32.wav,Hi-hat,7.98E-10,1.07E-14,3.30E-08,1.35E-07,7.34E-10,7.83E-08,0.997380912,1.36E-05,0.002506283,9.89E-05,Hi-hat
2032be87.wav,Hi-hat,4.71E-12,3.35E-17,2.66E-10,8.45E-10,1.80E-13,4.62E-08,0.99999994,9.72E-10,1.13E-08,8.46E-09,Hi-hat
73677128.wav,Hi-hat,1.10E-12,1.72E-17,3.24E-11,1.45E-10,2.71E-13,2.79E-10,1,1.12E-10,4.53E-10,1.51E-09,Hi-hat
c53a217e.wav,Hi-hat,1.74E-12,3.27E-14,3.02E-10,6.97E-09,7.07E-12,3.57E-06,0.999996126,2.15E-08,2.46E-09,2.69E-07,Hi-hat
f0dfe343.wav,Hi-hat,4.85E-08,5.20E-13,1.71E-05,0.00018667,6.28E-09,0.002690115,0.99674046,3.75E-06,4.09E-08,0.000361815,Hi-hat
0ed06544.wav,Hi-hat,2.23E-11,3.46E-14,8.36E-10,1.09E-08,8.07E-12,1.74E-06,0.999998033,3.38E-09,6.42E-09,3.16E-07,Hi-hat
99c96a07.wav,Hi-hat,2.22E-06,2.23E-10,1.66E-07,5.42E-08,1.03E-08,5.84E-08,0.999967873,2.93E-08,2.95E-05,3.80E-09,Hi-hat
3a3d0279.wav,Hi-hat,3.29E-08,8.76E-16,9.05E-10,1.57E-11,9.03E-14,8.28E-13,0.999999523,1.22E-10,3.95E-07,8.50E-10,Hi-hat
612702c3.wav,Hi-hat,2.08E-09,9.11E-16,2.06E-08,2.13E-07,3.01E-10,6.27E-07,0.999998629,1.39E-07,2.25E-07,3.04E-07,Hi-hat
d6854eb4.wav,Hi-hat,0.005343652,0.013697166,0.006201602,0.000135701,0.000314755,0.008010673,0.933286011,0.03211512,3.82E-05,0.000857256,Hi-hat
52300f9b.wav,Hi-hat,1.23E-13,4.55E-18,2.16E-12,4.29E-11,3.41E-13,1.41E-11,0.99999994,9.10E-13,9.37E-11,1.05E-07,Hi-hat
09a1cfd7.wav,Hi-hat,2.07E-07,4.01E-13,3.28E-09,1.55E-09,1.77E-12,1.63E-08,0.999667346,1.77E-10,0.000332422,1.90E-09,Hi-hat
3aafb6ad.wav,Hi-hat,5.54E-08,3.36E-10,6.40E-08,4.20E-06,7.84E-10,1.33E-06,0.999488652,5.96E-07,0.000491799,1.32E-05,Hi-hat
493c247b.wav,Hi-hat,3.71E-09,3.57E-13,1.06E-08,1.25E-07,1.32E-10,6.48E-08,0.999998868,1.27E-07,4.58E-07,3.61E-07,Hi-hat
5ec7ad26.wav,Hi-hat,1.39E-08,5.93E-14,3.14E-09,3.53E-08,3.18E-13,3.59E-06,0.999738872,4.76E-09,0.000256243,1.31E-06,Hi-hat
a1b369d7.wav,Hi-hat,9.30E-11,2.66E-14,7.77E-09,3.68E-09,4.67E-10,2.04E-09,0.998719215,3.88E-07,0.001280267,1.79E-07,Hi-hat
8cd809d3.wav,Hi-hat,1.84E-07,2.38E-11,1.40E-06,9.45E-05,1.30E-09,1.43E-06,0.997408688,1.15E-05,0.002469769,1.25E-05,Hi-hat
aed9d22f.wav,Hi-hat,2.87E-10,4.85E-12,2.49E-08,2.75E-08,8.75E-10,1.05E-05,0.99998939,8.96E-09,1.01E-08,2.02E-08,Hi-hat
a7964699.wav,Hi-hat,5.97E-09,2.29E-14,2.11E-08,1.26E-07,3.88E-12,1.70E-08,0.999956191,8.50E-07,3.91E-05,3.62E-06,Hi-hat
da3f8050.wav,Hi-hat,7.93E-09,1.13E-10,3.79E-07,1.26E-06,3.18E-09,0.000133054,0.999520242,5.80E-06,1.38E-05,0.000325376,Hi-hat
468f9c4c.wav,Hi-hat,2.48E-06,1.02E-07,0.001078626,0.000803517,2.90E-06,0.00061326,0.997442782,3.27E-05,1.97E-07,2.34E-05,Hi-hat
229be2be.wav,Snare_drum,8.29E-05,2.02E-05,8.78E-06,8.05E-08,7.37E-06,2.18E-06,0.003949877,2.97E-07,0.99592644,1.72E-06,Snare_drum
b6cbc6a9.wav,Snare_drum,4.99E-07,2.63E-08,7.71E-07,1.61E-10,2.52E-08,3.31E-07,5.12E-05,7.13E-07,0.999946415,6.92E-09,Snare_drum
ae7d1c37.wav,Snare_drum,0.000902522,0.000852283,0.000137516,7.97E-06,2.90E-05,5.98E-06,7.90E-06,0.021888489,0.976110756,5.76E-05,Snare_drum
82d4fb44.wav,Snare_drum,9.54E-09,6.46E-10,2.16E-09,5.35E-10,2.19E-08,9.02E-07,3.64E-07,1.60E-08,0.999819279,0.000179451,Snare_drum
4c590f69.wav,Snare_drum,1.93E-05,1.39E-06,6.86E-05,4.12E-05,4.14E-06,0.00029018,0.000196033,0.000348337,0.998936236,9.45E-05,Snare_drum
1c9a423f.wav,Snare_drum,9.37E-08,3.74E-16,1.49E-05,3.95E-07,3.14E-13,0.002406675,6.82E-13,1.96E-09,0.992957115,0.004620924,Snare_drum
f0727eac.wav,Snare_drum,4.03E-09,3.49E-09,3.50E-06,7.37E-11,2.61E-08,3.70E-07,4.43E-05,4.93E-07,0.999951303,3.39E-08,Snare_drum
31db8c5e.wav,Snare_drum,0.00036558,4.06E-08,0.059995413,1.16E-05,0.001540149,7.66E-05,1.73E-07,0.001289473,0.936297119,0.000423854,Snare_drum
b86b5a96.wav,Snare_drum,3.12E-06,2.90E-06,1.62E-07,7.47E-08,3.77E-07,2.70E-06,6.18E-07,2.25E-07,0.999988794,1.06E-06,Snare_drum
6fca680b.wav,Snare_drum,0.003336024,0.001116562,0.001456908,2.58E-05,0.001228873,5.74E-05,4.64E-06,0.000802167,0.991739094,0.000232505,Snare_drum
1bc8eae1.wav,Snare_drum,8.29E-05,3.04E-06,4.17E-06,3.12E-07,0.000179199,8.94E-05,2.19E-05,5.33E-07,0.999612391,6.35E-06,Snare_drum
46b52f97.wav,Snare_drum,4.09E-07,1.29E-09,2.35E-07,5.20E-06,1.07E-08,0.001394782,0.000282016,6.55E-06,0.998286366,2.44E-05,Snare_drum
0c67f402.wav,Snare_drum,4.59E-09,1.45E-09,2.58E-10,4.07E-11,1.92E-11,8.64E-08,1.15E-09,6.14E-08,0.999999821,5.49E-09,Snare_drum
c8ecbbfd.wav,Snare_drum,3.08E-05,1.21E-05,2.39E-06,4.50E-07,5.78E-05,0.001854951,8.25E-06,5.94E-06,0.99787277,0.000154513,Snare_drum
9f84ea5a.wav,Snare_drum,0.002912492,5.90E-09,0.039130814,2.42E-05,0.030791322,6.79E-05,1.37E-08,9.21E-05,0.926510811,0.000470364,Snare_drum
e4958adc.wav,Snare_drum,2.47E-07,1.17E-05,3.56E-06,2.24E-06,1.70E-07,1.24E-08,2.22E-07,6.11E-07,0.999981165,1.43E-07,Snare_drum
5ce40b1b.wav,Snare_drum,8.95E-06,6.20E-06,2.40E-05,1.10E-06,1.45E-06,2.88E-06,1.58E-06,3.96E-06,0.999872327,7.76E-05,Snare_drum
9d308738.wav,Snare_drum,1.77E-05,0.000256583,0.008903249,4.86E-06,1.61E-06,0.003152567,0.000197152,0.000356318,0.984172165,0.002937734,Snare_drum
1e3391d5.wav,Snare_drum,5.17E-05,0.000200683,1.17E-05,0.003793543,0.000189379,7.78E-05,5.61E-06,0.016583173,0.97827071,0.000815678,Snare_drum
ff3f21e7.wav,Snare_drum,3.53E-07,1.70E-08,2.75E-08,1.45E-10,7.43E-09,2.25E-07,3.05E-09,1.49E-06,0.999991298,6.59E-06,Snare_drum
b68f10af.wav,Snare_drum,0.000361288,0.009040838,0.003693423,0.001024972,0.000285481,0.04192739,0.00118251,0.00322794,0.938039184,0.001216851,Snare_drum
e8e00924.wav,Snare_drum,0.000279134,8.56E-05,6.74E-05,2.47E-08,6.37E-06,0.001453505,7.01E-07,7.33E-05,0.997731328,0.000302632,Snare_drum
22e1c02c.wav,Snare_drum,0.000116892,0.000368134,0.000245415,7.10E-06,9.81E-05,0.000238981,9.81E-05,0.000512321,0.995576918,0.002738075,Snare_drum
5c33d972.wav,Snare_drum,0.005451788,0.050633531,0.024823522,0.003782455,0.004287154,0.002339038,0.001280237,0.001052793,0.780326307,0.126023173,Snare_drum
9320c55f.wav,Snare_drum,0.001185838,0.001303386,0.044971064,2.60E-05,0.000587381,0.000672207,0.000106952,0.001834441,0.944220364,0.005092313,Snare_drum
f1754aea.wav,Snare_drum,0.000443926,0.00201831,0.000242814,3.97E-06,4.06E-05,0.001182571,0.000480535,2.68E-05,0.99553746,2.30E-05,Snare_drum
b218444c.wav,Snare_drum,0.009041469,0.000209102,0.000805651,9.76E-05,0.0002834,0.000860281,9.22E-06,0.000744941,0.982604027,0.005344355,Snare_drum
36d06cc0.wav,Snare_drum,1.09E-07,5.24E-05,2.32E-07,4.35E-10,3.84E-09,6.93E-09,1.38E-09,8.90E-06,0.999938309,2.58E-08,Snare_drum
4c4d4797.wav,Snare_drum,2.14E-05,1.20E-06,1.17E-05,6.06E-07,2.10E-05,0.000425709,7.09E-06,3.82E-05,0.998974144,0.000498854,Snare_drum
cae0d841.wav,Snare_drum,6.21E-07,4.38E-12,2.08E-09,5.23E-06,2.26E-09,0.001269281,6.37E-06,1.13E-07,0.998646677,7.18E-05,Snare_drum
17f82c05.wav,Acoustic_guitar,0.558574498,0.052607063,0.163860291,0.000937045,0.094807103,0.00267747,0.000741754,0.002512942,0.03855544,0.08472646,Acoustic_guitar
0eeaebcb.wav,Acoustic_guitar,0.918781281,8.30E-09,0.006382586,0.000393054,0.000219971,0.073661827,3.94E-05,0.000388365,7.49E-05,5.86E-05,Acoustic_guitar
e92bf0fa.wav,Acoustic_guitar,0.970168948,1.81E-10,0.016280303,2.58E-05,2.94E-06,0.012352882,1.31E-09,0.000940363,1.45E-09,0.00022882,Acoustic_guitar
10da16fb.wav,Acoustic_guitar,0.949002266,1.13E-11,0.010789027,0.016210889,1.04E-05,0.000314749,8.84E-10,0.007162905,0.003161452,0.013348335,Acoustic_guitar
a25423a8.wav,Acoustic_guitar,0.756123304,0.003261441,0.080799259,0.003430621,0.137963831,0.002474148,1.50E-06,0.011200198,0.00127161,0.003474023,Acoustic_guitar
16c9a838.wav,Acoustic_guitar,0.942829847,0.005878597,0.004819822,0.03510518,0.00010917,0.000703633,1.14E-08,0.000145422,0.000134884,0.010273431,Acoustic_guitar
70ca9c77.wav,Acoustic_guitar,0.657437027,0.008273762,0.185103029,0.016525844,0.123120867,0.002001957,6.07E-05,0.000659163,0.006333807,0.000483795,Acoustic_guitar
38216fad.wav,Acoustic_guitar,0.903456211,0.00390387,0.06292329,6.86E-05,0.004225858,0.002996619,9.47E-05,0.014268816,0.001156796,0.006905144,Acoustic_guitar
d8a257e5.wav,Acoustic_guitar,0.915807307,0.019259561,0.013776703,0.003727188,0.001983366,0.001385419,1.81E-05,0.004842425,0.033204861,0.00599497,Acoustic_guitar
7506dcc4.wav,Acoustic_guitar,0.996901453,2.47E-07,0.000318739,0.001266869,0.001202496,7.29E-05,7.88E-09,0.000162766,6.77E-05,6.88E-06,Acoustic_guitar
a6728901.wav,Acoustic_guitar,0.99932307,1.16E-10,9.65E-06,5.32E-07,6.72E-08,7.41E-06,3.15E-10,1.57E-08,8.20E-13,0.000659227,Acoustic_guitar
b88322f6.wav,Acoustic_guitar,0.986454666,0.006798477,0.00575688,5.46E-07,3.86E-05,2.93E-05,6.11E-07,0.000869144,1.86E-05,3.30E-05,Acoustic_guitar
35039ae1.wav,Acoustic_guitar,0.985246837,6.94E-05,0.010760071,8.33E-07,8.21E-06,0.003354736,2.94E-07,2.47E-05,1.12E-06,0.000533805,Acoustic_guitar
236cbab1.wav,Acoustic_guitar,0.753375888,0.004729202,0.069196142,0.009462471,0.070933297,0.001474021,0.001581499,0.026801979,0.061374519,0.001071137,Acoustic_guitar
0356dec7.wav,Acoustic_guitar,0.87737304,0.001626399,0.032947008,6.90E-05,0.000197471,0.001825523,2.27E-05,0.015341371,0.048256796,0.022340722,Acoustic_guitar
bb1f5874.wav,Acoustic_guitar,0.993533432,2.26E-07,0.000248978,0.000826471,0.001265545,0.000630292,2.07E-06,0.000669152,8.56E-06,0.00281535,Acoustic_guitar
34747922.wav,Acoustic_guitar,0.971743107,5.90E-08,0.001920602,0.000461039,2.04E-06,0.013824883,0.000105785,0.000113284,5.43E-07,0.011828636,Acoustic_guitar
44fb3eeb.wav,Acoustic_guitar,0.971961677,3.20E-07,0.00106407,4.54E-06,0.000267472,0.001438344,1.06E-07,0.023859886,9.24E-08,0.00140335,Acoustic_guitar
367ad7b1.wav,Acoustic_guitar,0.895720124,0.000100434,0.027161969,0.000159708,0.0565085,0.000676555,5.33E-05,0.001546174,0.006135452,0.011937774,Acoustic_guitar
160c92d7.wav,Acoustic_guitar,0.989574611,3.27E-13,0.001210938,7.84E-05,4.25E-06,0.00428937,7.78E-09,0.001280399,0.002402554,0.001159545,Acoustic_guitar
2016d256.wav,Acoustic_guitar,0.941803157,5.05E-13,8.22E-06,0.058014922,1.65E-05,6.57E-05,2.86E-11,6.39E-05,1.43E-07,2.75E-05,Acoustic_guitar
fc55d588.wav,Acoustic_guitar,0.889779091,1.60E-05,0.063104101,8.69E-05,0.00688582,0.008241374,9.83E-08,0.010271534,0.018953262,0.002661831,Acoustic_guitar
c7846d27.wav,Acoustic_guitar,0.990374506,5.74E-09,0.000408468,0.001690159,1.11E-08,0.005686639,8.97E-09,5.43E-06,1.29E-09,0.001834775,Acoustic_guitar
55822aae.wav,Acoustic_guitar,0.966145396,2.23E-05,0.013777169,5.30E-05,0.002304421,0.002602211,0.000114367,0.003273022,0.01155915,0.000148779,Acoustic_guitar
9923ddf8.wav,Acoustic_guitar,0.926207066,8.30E-18,6.05E-10,1.65E-05,5.15E-11,3.06E-09,5.50E-07,1.31E-10,9.09E-11,0.073775806,Acoustic_guitar
32dee61b.wav,Acoustic_guitar,0.803514183,0.086259559,0.045099888,0.001077231,0.012128077,0.000973402,0.000412602,0.02402938,0.000351019,0.026154812,Acoustic_guitar
fa4d4a92.wav,Acoustic_guitar,0.701826334,4.66E-05,0.060573868,0.000659041,0.233520299,0.000252577,3.04E-06,2.77E-05,0.003072478,1.82E-05,Acoustic_guitar
8da75280.wav,Acoustic_guitar,0.614550173,1.24E-05,0.123717867,0.004659878,0.242792502,0.001432405,3.28E-07,0.010024404,0.002773732,3.64E-05,Acoustic_guitar
b2261238.wav,Acoustic_guitar,0.903283596,2.40E-05,0.007329033,5.53E-05,0.005303199,0.010151822,1.47E-05,0.029075529,0.040930778,0.003831983,Acoustic_guitar
